timestamp,sensor_id,location,temperature,humidity,vpd,dew_point,ec,ph,co2,battery_level,voltage,data_delay,is_anomaly,anomaly_type,anomaly_description,anomaly
2024-08-16 15:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.3,89.2,0.39,25.33,1.45,6.34,875.1,0.0,3.53,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-16 16:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.4,92.2,0.3,26.96,1.58,6.4,879.4,0.0,3.48,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-16 17:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.0,89.0,0.37,24.0,1.56,6.24,835.5,0.0,3.57,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-16 18:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.1,91.1,0.32,25.52,1.4,6.32,809.1,0.0,3.5,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-16 19:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.4,90.4,0.35,25.71,1.54,6.11,731.0,0.0,3.56,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-16 20:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.5,100.0,-0.0,25.5,1.67,6.12,854.5,0.0,3.58,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-16 21:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.6,91.1,0.35,26.95,1.51,5.94,832.5,0.0,3.52,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-16 22:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.2,87.8,0.47,25.97,1.63,6.1,829.3,0.0,3.5,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-16 23:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.7,87.3,0.53,27.35,1.31,5.94,802.7,0.0,3.53,0,False,,,normal
2024-08-17 00:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.6,82.4,0.77,27.29,1.51,6.06,766.3,0.0,3.51,0,False,,,normal
2024-08-17 01:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.3,82.2,0.68,24.99,1.53,6.22,747.4,0.0,3.5,0,False,,,normal
2024-08-17 02:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.1,83.6,0.62,25.04,1.6,6.01,747.5,0.0,3.52,0,False,,,normal
2024-08-17 03:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.2,75.9,1.03,25.46,1.5,6.61,850.3,0.0,3.59,0,False,,,normal
2024-08-17 04:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.4,78.9,0.92,26.3,1.52,5.73,735.7,0.0,3.6,0,False,,,normal
2024-08-17 05:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.7,74.1,1.08,24.57,1.58,6.04,725.4,0.0,3.59,0,False,,,normal
2024-08-17 06:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.0,78.4,0.92,25.85,1.59,6.24,741.6,0.0,3.52,0,False,,,normal
2024-08-17 07:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.7,77.3,1.0,26.23,1.54,6.62,710.0,0.0,3.6,0,False,,,normal
2024-08-17 08:00:00,GH001,โรงเรือนเพาะเห็ด 1,31.3,74.3,1.17,26.12,1.53,6.41,844.5,0.0,3.53,0,False,,,normal
2024-08-17 09:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.8,78.4,0.91,25.64,1.45,6.35,758.1,0.0,3.61,0,False,,,normal
2024-08-17 10:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.0,82.0,0.72,25.56,1.62,6.12,735.8,0.0,3.56,0,False,,,normal
2024-08-17 11:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.9,78.9,0.84,24.84,1.55,6.57,795.7,0.0,3.52,0,False,,,normal
2024-08-17 12:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.4,87.4,0.52,27.11,1.4,6.23,774.5,0.0,3.56,0,False,,,normal
2024-08-17 13:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.6,83.8,0.63,25.55,1.6,6.68,836.9,0.0,3.52,0,False,,,normal
2024-08-17 14:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.5,85.4,0.54,24.79,1.64,6.1,801.6,0.0,3.46,0,False,,,normal
2024-08-17 15:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.8,84.4,0.58,24.88,1.5,6.73,741.4,0.0,3.6,0,False,,,normal
2024-08-17 16:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.6,93.4,0.23,25.49,1.47,6.37,737.0,0.0,3.55,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-17 17:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.6,87.6,0.43,24.36,1.58,6.18,847.6,0.0,3.51,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-17 18:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.7,90.1,0.37,25.89,1.71,6.0,824.5,0.0,3.41,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-17 19:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.1,91.2,0.32,25.56,1.62,6.15,832.0,0.0,3.52,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-17 20:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.9,90.4,0.34,25.14,1.76,6.23,815.7,0.0,3.65,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-17 21:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.3,86.3,0.5,24.78,1.6,5.96,799.0,0.0,3.49,0,False,,,normal
2024-08-17 22:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.2,82.1,0.69,24.83,1.8,6.1,832.6,0.0,3.47,0,False,,,normal
2024-08-17 23:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.7,92.1,0.28,25.31,1.55,6.37,773.8,0.0,3.55,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-18 00:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.3,82.8,0.66,25.1,1.51,6.1,768.7,0.0,3.54,0,False,,,normal
2024-08-18 01:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.2,82.1,0.72,25.83,1.63,6.11,705.8,0.0,3.61,0,False,,,normal
2024-08-18 02:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.6,75.1,0.97,23.72,1.48,6.49,732.9,0.0,3.51,0,False,,,normal
2024-08-18 03:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.8,78.9,0.89,25.71,1.66,5.94,889.4,0.0,3.58,0,False,,,normal
2024-08-18 04:00:00,GH001,โรงเรือนเพาะเห็ด 1,31.6,73.0,1.25,26.12,1.46,5.96,769.0,0.0,3.58,0,False,,,normal
2024-08-18 05:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.9,74.7,1.13,25.83,1.69,6.34,734.6,0.0,3.6,0,False,,,normal
2024-08-18 06:00:00,GH001,โรงเรือนเพาะเห็ด 1,31.5,72.5,1.27,25.93,1.6,5.95,728.4,0.0,3.57,0,False,,,normal
2024-08-18 07:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.4,73.1,1.1,24.11,1.56,6.41,809.5,0.0,3.53,0,False,,,normal
2024-08-18 08:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.0,76.4,1.0,25.4,1.43,6.1,702.7,0.0,3.5,0,False,,,normal
2024-08-18 09:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.6,80.5,0.81,25.83,1.56,6.16,683.9,0.0,3.54,0,False,,,normal
2024-08-18 10:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.9,84.4,0.66,27.02,1.53,6.31,760.3,0.0,3.47,0,False,,,normal
2024-08-18 11:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.4,79.9,0.82,25.54,1.49,6.42,743.6,0.0,3.59,0,False,,,normal
2024-08-18 12:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.2,81.1,0.77,25.65,1.42,6.24,723.3,0.0,3.48,0,False,,,normal
2024-08-18 13:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.9,84.7,0.65,27.01,1.49,6.37,778.3,0.0,3.59,0,False,,,normal
2024-08-18 14:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.8,78.4,0.81,23.65,1.48,6.12,898.5,0.0,3.55,0,False,,,normal
2024-08-18 15:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.4,81.3,0.61,22.0,1.43,5.9,790.4,0.0,3.58,0,False,,,normal
2024-08-18 16:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.3,89.7,0.37,25.46,1.55,6.35,774.7,0.0,3.49,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-18 17:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.1,87.1,0.46,24.77,1.61,6.31,888.5,0.0,3.54,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-18 18:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.9,87.5,0.42,23.68,1.51,6.28,838.2,0.0,3.57,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-18 19:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.4,88.8,0.36,23.45,1.5,5.58,829.6,0.0,3.58,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-18 20:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.1,89.5,0.42,27.24,1.57,6.44,880.2,0.0,3.52,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-18 21:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.2,88.8,0.45,27.12,1.62,6.34,789.4,0.0,3.57,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-18 22:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.0,88.2,0.42,24.91,1.19,6.27,842.6,0.0,3.49,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-18 23:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.2,80.6,0.74,24.53,1.66,6.42,853.1,0.0,3.58,0,False,,,normal
2024-08-19 00:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.3,84.1,0.55,23.41,1.51,6.33,803.7,0.0,3.56,0,False,,,normal
2024-08-19 01:00:00,GH001,โรงเรือนเพาะเห็ด 1,32.1,81.3,0.9,28.48,1.49,6.17,754.2,0.0,3.56,0,False,,,normal
2024-08-19 02:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.9,82.8,0.77,27.6,1.57,6.13,739.8,0.0,3.53,0,False,,,normal
2024-08-19 03:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.5,74.8,1.04,24.57,1.63,6.37,767.4,0.0,3.54,0,False,,,normal
2024-08-19 04:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.9,71.7,1.2,24.27,1.69,6.45,665.5,0.0,3.52,0,False,,,normal
2024-08-19 05:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.9,71.2,1.28,25.02,1.49,6.24,764.1,0.0,3.52,0,False,,,normal
2024-08-19 06:00:00,GH001,โรงเรือนเพาะเห็ด 1,31.9,75.3,1.17,26.97,1.59,6.09,750.3,0.0,3.49,0,False,,,normal
2024-08-19 07:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.4,73.3,1.16,25.04,1.72,6.51,675.9,0.0,3.4,0,False,,,normal
2024-08-19 08:00:00,GH001,โรงเรือนเพาะเห็ด 1,31.2,70.9,1.32,25.24,1.45,6.29,671.6,0.0,3.61,0,False,,,normal
2024-08-19 09:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.1,75.8,1.03,25.35,1.37,6.31,792.4,0.0,3.53,0,False,,,normal
2024-08-19 10:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.4,75.6,1.06,25.55,1.46,6.27,721.2,0.0,3.53,0,False,,,normal
2024-08-19 11:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.4,79.1,0.76,23.42,1.4,6.51,801.2,0.0,3.59,0,False,,,normal
2024-08-19 12:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.4,81.1,0.77,25.83,1.62,6.35,794.2,0.0,3.49,0,False,,,normal
2024-08-19 13:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.1,82.5,0.66,24.84,1.53,6.38,816.1,0.0,3.59,0,False,,,normal
2024-08-19 14:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.2,82.7,0.62,23.95,1.57,6.35,877.7,0.0,3.52,0,False,,,normal
2024-08-19 15:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.7,84.4,0.51,22.85,1.63,6.25,793.5,0.0,3.47,0,False,,,normal
2024-08-19 16:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.4,87.1,0.42,23.09,1.57,6.27,795.6,0.0,3.51,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-19 17:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.1,84.0,0.54,23.16,1.55,6.01,839.8,0.0,3.6,0,False,,,normal
2024-08-19 18:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.7,85.4,0.51,24.04,1.88,6.54,828.7,0.0,3.51,0,False,,,normal
2024-08-19 19:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.1,83.7,0.55,23.15,1.6,6.19,830.4,0.0,3.54,0,False,,,normal
2024-08-19 20:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.9,84.3,0.56,24.06,1.63,6.26,869.6,0.0,3.5,0,False,,,normal
2024-08-19 21:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.0,88.4,0.41,24.93,1.78,6.18,711.6,0.0,3.55,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-19 22:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.4,85.4,0.57,25.68,1.53,6.42,775.6,0.0,3.58,0,False,,,normal
2024-08-19 23:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.0,82.5,0.66,24.78,1.66,6.31,785.4,0.0,3.57,0,False,,,normal
2024-08-20 00:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.1,79.7,0.82,25.2,1.53,6.28,783.1,0.0,3.55,0,False,,,normal
2024-08-20 01:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.3,72.0,1.21,24.7,1.66,5.97,871.1,0.0,3.62,0,False,,,normal
2024-08-20 02:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.5,79.8,0.83,25.65,1.39,6.25,737.6,0.0,3.58,0,False,,,normal
2024-08-20 03:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.6,71.4,1.26,24.84,1.53,6.01,754.9,0.0,3.61,0,False,,,normal
2024-08-20 04:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.1,69.1,1.32,23.77,1.58,6.23,668.8,0.0,3.66,0,False,,,normal
2024-08-20 05:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.2,75.7,1.04,25.41,1.65,5.85,667.9,0.0,3.51,0,False,,,normal
2024-08-20 06:00:00,GH001,โรงเรือนเพาะเห็ด 1,31.1,74.4,1.15,25.97,1.42,6.24,774.7,0.0,3.65,0,False,,,normal
2024-08-20 07:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.4,76.2,1.04,25.75,1.63,6.14,770.9,0.0,3.59,0,False,,,normal
2024-08-20 08:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.9,74.0,1.16,25.68,1.54,6.63,806.3,0.0,3.43,0,False,,,normal
2024-08-20 09:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.3,76.0,1.04,25.6,1.44,6.31,670.8,0.0,3.48,0,False,,,normal
2024-08-20 10:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.1,75.6,0.98,24.35,1.52,6.46,780.3,0.0,3.53,0,False,,,normal
2024-08-20 11:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.9,78.4,0.91,25.68,1.72,6.42,775.2,0.0,3.58,0,False,,,normal
2024-08-20 12:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.4,77.2,0.99,25.9,1.42,6.11,819.7,0.0,3.64,0,False,,,normal
2024-08-20 13:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.9,89.7,0.41,27.0,1.5,6.0,814.1,0.0,3.58,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-20 14:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.5,90.5,0.33,24.77,1.47,6.19,811.7,0.0,3.57,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-20 15:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.6,85.7,0.59,26.94,1.42,6.3,882.6,0.0,3.54,0,False,,,normal
2024-08-20 16:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.1,93.7,0.24,27.0,1.49,6.22,864.2,0.0,3.63,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-20 17:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.9,89.2,0.36,23.94,1.57,6.15,791.4,0.0,3.56,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-20 18:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.7,93.2,0.25,26.47,1.7,6.22,891.6,0.0,3.55,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-20 19:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.5,86.9,0.51,26.1,1.44,6.32,809.4,0.0,3.56,0,False,,,normal
2024-08-20 20:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.0,84.6,0.55,24.2,1.56,6.38,719.3,0.0,3.5,0,False,,,normal
2024-08-20 21:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.5,86.2,0.51,24.98,1.54,6.58,751.4,0.0,3.43,0,False,,,normal
2024-08-20 22:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.4,83.5,0.6,24.34,1.39,6.42,836.1,0.0,3.53,0,False,,,normal
2024-08-20 23:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.4,87.1,0.47,25.08,1.47,6.05,869.3,0.0,3.51,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-21 00:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.9,89.4,0.4,25.97,1.52,6.0,771.4,0.0,3.52,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-21 01:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.9,81.8,0.72,25.49,1.73,6.7,745.1,0.0,3.53,0,False,,,normal
2024-08-21 02:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.7,74.0,1.02,23.58,1.53,6.34,701.7,0.0,3.63,0,False,,,normal
2024-08-21 03:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.9,72.5,1.22,25.34,1.63,6.28,689.0,0.0,3.55,0,False,,,normal
2024-08-21 04:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.5,67.4,1.42,23.76,1.57,6.46,726.3,0.0,3.6,0,False,,,normal
2024-08-21 05:00:00,GH001,โรงเรือนเพาะเห็ด 1,31.7,74.6,1.19,26.62,1.53,6.63,748.6,0.0,3.53,0,False,,,normal
2024-08-21 06:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.1,75.0,1.0,24.17,1.52,5.55,756.5,0.0,3.55,0,False,,,normal
2024-08-21 07:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.9,76.8,0.98,25.33,1.38,6.25,731.6,0.0,3.67,0,False,,,normal
2024-08-21 08:00:00,GH001,โรงเรือนเพาะเห็ด 1,31.7,76.1,1.12,26.94,1.51,6.09,823.6,0.0,3.61,0,False,,,normal
2024-08-21 09:00:00,GH001,โรงเรือนเพาะเห็ด 1,31.0,72.8,1.22,25.53,1.43,6.15,705.2,0.0,3.6,0,False,,,normal
2024-08-21 10:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.6,77.1,1.0,26.12,1.73,5.93,743.4,0.0,3.6,0,False,,,normal
2024-08-21 11:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.3,75.3,0.95,23.54,1.64,5.88,796.0,0.0,3.71,0,False,,,normal
2024-08-21 12:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.1,80.8,0.82,26.42,1.67,6.06,766.0,0.0,3.52,0,False,,,normal
2024-08-21 13:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.6,83.9,0.6,24.67,1.63,6.1,757.5,0.0,3.57,0,False,,,normal
2024-08-21 14:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.8,78.5,0.76,22.77,1.43,6.07,842.9,0.0,3.51,0,False,,,normal
2024-08-21 15:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.4,82.7,0.67,25.12,1.71,6.49,833.9,0.0,3.54,0,False,,,normal
2024-08-21 16:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.6,88.4,0.4,24.51,1.69,5.74,934.9,0.0,3.54,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-21 17:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.4,86.7,0.43,23.03,1.7,6.45,870.9,0.0,3.4,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-21 18:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.1,91.2,0.3,24.54,1.69,6.31,868.1,0.0,3.57,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-21 19:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.3,90.6,0.36,26.64,1.51,6.04,777.9,0.0,3.52,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-21 20:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.3,86.0,0.57,26.73,1.55,5.9,840.1,0.0,3.55,0,False,,,normal
2024-08-21 21:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.1,87.9,0.46,25.88,1.45,5.97,814.9,0.0,3.59,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-08-21 22:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.0,85.9,0.56,26.42,1.53,6.33,740.1,0.0,3.62,0,False,,,normal
2024-08-21 23:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.1,82.0,0.64,23.76,1.46,6.16,788.7,0.0,3.63,0,False,,,normal
2024-08-22 00:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.6,80.1,0.73,23.81,1.54,6.61,729.9,0.0,3.5,0,False,,,normal
2024-08-22 01:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.2,81.0,0.82,26.56,1.58,6.36,726.9,0.0,3.48,0,False,,,normal
2024-08-22 02:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.5,75.2,1.02,24.66,1.56,6.14,780.8,0.0,3.62,0,False,,,normal
2024-08-22 03:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.7,71.6,1.18,23.98,1.63,6.57,730.5,0.0,3.6,0,False,,,normal
2024-08-22 04:00:00,GH001,โรงเรือนเพาะเห็ด 1,31.1,69.0,1.4,24.71,1.56,6.17,732.2,0.0,3.59,0,False,,,normal
2024-08-22 05:00:00,GH001,โรงเรือนเพาะเห็ด 1,31.0,66.7,1.5,24.1,1.66,6.31,758.3,0.0,3.62,0,False,,,normal
2024-08-22 06:00:00,GH001,โรงเรือนเพาะเห็ด 1,32.7,73.6,1.3,27.3,1.72,6.19,712.6,0.0,3.54,0,False,,,normal
2024-08-22 07:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.9,76.6,0.99,25.31,1.59,6.71,643.9,0.0,3.57,0,False,,,normal
2024-08-22 08:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.1,75.1,1.07,25.22,1.52,6.43,712.8,0.0,3.47,0,False,,,normal
2024-08-22 09:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.0,73.5,1.06,23.75,1.45,6.17,695.1,0.0,3.59,0,False,,,normal
2024-08-22 10:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.4,74.4,1.05,24.36,1.53,6.1,786.7,0.0,3.52,0,False,,,normal
2024-08-22 11:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.7,76.0,1.0,24.95,1.6,6.39,731.6,0.0,3.61,0,False,,,normal
